model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
PLMF-MDA	MDA	MDS	drug_cold	13	0.5771452754693752	0.5194386748179425	0.5166666666666667	0.39383938393839385	0.036461748724557035	0.337033703169175	0.2883647907082106	0.9946926714423079	0.9946926714423079			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_13	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	14	0.4980606995884774	0.4708043221514128	0.44166666666666665	0.22791293213828426	-0.14010416552237853	0.39795794616759667	0.38020886333917453	1.2686725105205767	1.2686725105205767			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_14	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	15	0.7115957636169455	0.7043513434398516	0.5863207547169811	0.3667870036101083	0.23959468667882125	0.30427800166787744	0.28559418174194917	1.0106201300936155	1.0106201300936153			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_15	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	16	0.7378011185977892	0.74085465858498	0.6532567049808429	0.5959821428571429	0.3196294446418128	0.25670325139446143	0.19870285890702963	0.9191184113604915	0.9191184113604915			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_16	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	17	0.6383037135832867	0.6051536901501867	0.5224171539961013	0.21348314606741572	0.07245756858832922	0.38033993080760004	0.3741830001822483	1.4996641328327112	1.4996641328327112			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_17	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	18	0.7357216765583995	0.6770708919810016	0.6010587102983638	0.4491694352159468	0.24229464602414302	0.27829697716979135	0.2533416539771853	0.8657520348243825	0.8657520348243825			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_18	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	19	0.6416877006776354	0.6430980707890829	0.5121241513094084	0.061567164179104475	0.08684902026016536	0.38732735400463913	0.38894812683290314	1.3501765515925095	1.3501765515925095			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_19	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	2	0.8467697258080429	0.8228958183450024	0.6138659320477502	0.4089950808151792	0.31600793581193926	0.22898597078031016	0.22877547564747994	0.6538498828756726	0.6538498828756726			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_2	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	20	0.5811304346211961	0.5518430255347027	0.5110789980732178	0.3738433066008637	0.02465265254378403	0.3580576170842312	0.32519844624829936	1.1873499148944975	1.1873499148944975			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_20	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	21	0.6143262911525824	0.5873405040762523	0.5211614173228346	0.25096227867590454	0.06111957604176617	0.3594822144900252	0.3368323801251097	1.2900009034292346	1.2900009034292346			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_21	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	22	0.45063239644970415	0.45323702553793477	0.46826923076923077	0.12082670906200318	-0.10359191235384724	0.44217908681020063	0.42130328300116576	1.618389292347311	1.618389292347311			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_22	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	23	0.7119685147585447	0.641495480569572	0.605475040257649	0.5172413793103449	0.2266341015704312	0.27016126407192165	0.2211503478153914	0.9142364772722407	0.9142364772722407			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_23	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	24	0.6608990659502683	0.5909757488419396	0.49853228962818	0.10480349344978165	-0.0061717029739620155	0.38757770571355155	0.38273829742906146	1.2547705325021354	1.2547705325021354			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_24	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	3	0.6413115910149578	0.5677330257380547	0.5215827338129496	0.3383084577114428	0.05184758473652126	0.3154290358039712	0.28575836450124087	0.9415033649745219	0.9415033649745218			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_3	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	4	0.5902523686691643	0.5671131872403371	0.5250205086136177	0.31235154394299286	0.06368539047359413	0.3468411455540871	0.30078772635990736	1.1398482506679368	1.1398482506679366			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_4	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	5	0.7354119478319052	0.7486397932957036	0.6597289448209099	0.5603502188868043	0.35814599151288723	0.2531164779219811	0.19309416419651998	0.8530029473026652	0.8530029473026652			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_5	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	6	0.8411159821007301	0.8042610372729463	0.7356664184661206	0.7034252297410192	0.4828847314951803	0.18781045387345177	0.13818332342015432	0.5852169132450674	0.5852169132450674			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_6	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	7	0.6067131239669421	0.5726409589216543	0.5112727272727273	0.2516703786191537	0.031306599804221166	0.3639090780018688	0.3426728781769211	1.327152586449177	1.327152586449177			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_7	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	8	0.602423179189167	0.5284060268868338	0.493891797556719	0.2935444579780755	-0.014833171951991218	0.35834059062861284	0.34303838363086747	1.0937173498821386	1.0937173498821386			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_8	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	drug_cold	9	0.7421717106596181	0.683444275491195	0.6103004291845494	0.468384074941452	0.26089810957449605	0.26134970159288057	0.22362124490218893	0.782450467894447	0.782450467894447			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/drug_cold/seed_9	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	0	0.8951758737052602	0.8731090951109524	0.8300395256916996	0.8368121442125237	0.6623647276758983	0.12659237942167167	0.04165163939226771	0.4213381294327379	0.4213381294327379			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_0	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	1	0.9203324923057696	0.9105633495413714	0.8473320158102767	0.8552693208430914	0.6988807065281875	0.11063330076642137	0.03879930645547458	0.36943059060261	0.36943059060260997			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_1	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	10	0.9058364839319473	0.8833617999945096	0.8389328063241107	0.8406647116324536	0.6780258456282747	0.1203671224545212	0.03687080042836107	0.40798833442042043	0.4079883344204204			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_10	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	11	0.9201037545370726	0.9075485271272122	0.8461538461538461	0.8460019743336624	0.6923090389569933	0.11373601643241203	0.04862500584107947	0.3729765600944664	0.37297656009446634			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_11	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	12	0.903352176883145	0.8845313607081317	0.853405725567621	0.85997171145686	0.7099402538438749	0.11699095695882884	0.040699797498496594	0.38975663395464344	0.38975663395464344			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_12	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	13	0.9175127015294666	0.9066299325342094	0.8481701285855588	0.8468827930174564	0.6964387215504019	0.11271941934969011	0.046654047592993776	0.3800172107035948	0.38001721070359473			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_13	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	14	0.9098288776154442	0.8967531832261797	0.8470993117010817	0.8462679189322788	0.6942392336205152	0.11517365832128842	0.03874792280496348	0.39030973711898315	0.3903097371189831			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_14	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	15	0.9098790532690548	0.8944856296157314	0.8443025540275049	0.8445316331535067	0.6886080981847083	0.1187462464466316	0.06002031186928225	0.4155867393128349	0.4155867393128349			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_15	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	16	0.9137499376296936	0.8962690377193913	0.8550939663699307	0.8625058657907085	0.7143518341269197	0.10980209377880411	0.037361953924665056	0.38784193914361287	0.38784193914361287			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_16	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	17	0.9095508054884477	0.8955443862304033	0.8412228796844181	0.8488262910798122	0.6859249148006377	0.11820310615596549	0.05128561718891404	0.40327647795967375	0.40327647795967375			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_17	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	18	0.898546258221874	0.8830490060118679	0.8308605341246291	0.828140703517588	0.6620527862823214	0.12668907024299433	0.06150522255618108	0.43822774605145093	0.43822774605145093			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_18	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	19	0.9149901234591963	0.8935642943053063	0.8489634748272458	0.8437180796731358	0.6995047413716545	0.11624614328917092	0.05962651348096476	0.38014973940207564	0.3801497394020756			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_19	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	2	0.9000147732019987	0.8805408129674169	0.8273986152324432	0.8387990762124712	0.6614472610381621	0.127349022713137	0.06735188031647883	0.4289889560191994	0.4289889560191994			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_2	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	20	0.9135537769011692	0.8906672108323437	0.8506429277942631	0.8536821705426356	0.7018917876534603	0.11209973123932387	0.03315378736409547	0.3761427352497984	0.3761427352497984			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_20	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	21	0.9111257502419192	0.8913958860465258	0.851431391905232	0.8538125303545411	0.703236029992699	0.11294426805828468	0.03414498726664784	0.3792556319774112	0.3792556319774112			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_21	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	22	0.8979183740689887	0.880705776534245	0.8321816386969397	0.8298298298298298	0.6646172119092892	0.12786029388969494	0.06707936639033032	0.4461990437190654	0.4461990437190653			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_22	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	23	0.8956792208908122	0.8745336396325685	0.8374505928853755	0.843407900999524	0.676863286567513	0.12300438002971172	0.023794376948356476	0.41525556192320545	0.41525556192320545			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_23	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	24	0.9123158425047364	0.8914739764923745	0.8382642998027613	0.8328236493374108	0.6779662415803702	0.12028353173545657	0.06417134380417892	0.3963990692362873	0.3963990692362873			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_24	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	3	0.9046668642949318	0.8792076324759046	0.8466864490603363	0.8493683187560739	0.6938128982413218	0.1173323403671085	0.03610833155962664	0.39027505314199273	0.39027505314199273			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_3	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	4	0.9107112073739286	0.8980714596738254	0.8488714425907753	0.8559401309635173	0.7011271774333567	0.11799296624246891	0.05137947712456777	0.39160833325747324	0.3916083332574732			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_4	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	5	0.9043425387013866	0.8895514766622872	0.854104846686449	0.8563078421821725	0.7085428583358876	0.11770700720945995	0.05011234513421357	0.4047820924310829	0.4047820924310829			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_5	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	6	0.9064987995504454	0.8890247003096776	0.8454367026496565	0.8507816200852677	0.6926530832399306	0.11852396446280274	0.049105129489755914	0.40509155727856117	0.40509155727856117			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_6	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	7	0.9155236613072506	0.8978017960694014	0.849457058242843	0.8587308939323761	0.7050170382864198	0.11456315426507359	0.05770192461542298	0.3842943729937534	0.38429437299375335			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_7	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
PLMF-MDA	MDA	MDS	mirna_cold	8	0.9117360422220845	0.8924851475807426	0.8548228346456693	0.8583773403744599	0.7105414179641579	0.11198631257231699	0.029178645692136206	0.382618925374425	0.38261892537442493			PASS	formal_runs/full_metric_rerun_20260615/plmf_standardized_repair_20260619/05_runs/MDS/mirna_cold/seed_8	outputs/paper1_data_refresh_20260710/PLMF_MDA_REBUILT_FROM_FROZEN_ROOT_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
